evaluations raw_y
2 42.9135400887
3 18.6122730485
11 9.9347490581
36 4.8748562569
60 73.2396970505
evaluations raw_y
1 65.1667300998
2 42.9135400887
3 18.6122730485
11 9.9347490581
36 4.8748562569
60 73.2396970505
evaluations raw_y
1 65.1667300998
2 42.9135400887
3 18.6122730485
11 9.9347490581
36 4.8748562569
60 73.2396970505
evaluations raw_y
1 65.1667300998
2 42.9135400887
3 18.6122730485
11 9.9347490581
36 4.8748562569
60 73.2396970505
evaluations raw_y
1 253.1435638220
2 33.1297553478
7 1.6360433791
28 0.4721778767
53 0.3003501957
60 41.7668289507
evaluations raw_y
1 253.1435638220
2 33.1297553478
7 1.6360433791
28 0.4721778767
53 0.3003501957
60 41.7668289507
evaluations raw_y
1 253.1435638220
2 33.1297553478
7 1.6360433791
28 0.4721778767
53 0.3003501957
60 41.7668289507
evaluations raw_y
1 253.1435638220
2 33.1297553478
7 1.6360433791
28 0.4721778767
53 0.3003501957
60 41.7668289507
evaluations raw_y
1 253.1435638220
2 33.1297553478
7 1.6360433791
28 0.4721778767
53 0.3003501957
60 41.7668289507
evaluations raw_y
1 160.2679902656
2 17.8856046578
4 12.8202343308
39 11.1969341146
51 3.9770926210
60 53.7949489468
evaluations raw_y
1 160.2679902656
2 17.8856046578
4 12.8202343308
39 11.1969341146
51 3.9770926210
60 53.7949489468
evaluations raw_y
1 160.2679902656
2 17.8856046578
4 12.8202343308
39 11.1969341146
51 3.9770926210
60 53.7949489468
evaluations raw_y
1 160.2679902656
2 17.8856046578
4 12.8202343308
39 11.1969341146
51 3.9770926210
60 53.7949489468
evaluations raw_y
1 160.2679902656
2 17.8856046578
4 12.8202343308
39 11.1969341146
51 3.9770926210
60 53.7949489468
evaluations raw_y
1 98.6331286750
2 98.0101686595
3 46.1293848767
11 41.5677661071
15 6.6849403944
16 0.2228960644
37 0.1596636057
39 0.0320257015
60 0.7294321106
evaluations raw_y
1 98.6331286750
2 98.0101686595
3 46.1293848767
11 41.5677661071
15 6.6849403944
16 0.2228960644
37 0.1596636057
39 0.0320257015
60 0.7294321106
evaluations raw_y
1 98.6331286750
2 98.0101686595
3 46.1293848767
11 41.5677661071
15 6.6849403944
16 0.2228960644
37 0.1596636057
39 0.0320257015
60 0.7294321106
evaluations raw_y
1 98.6331286750
2 98.0101686595
3 46.1293848767
11 41.5677661071
15 6.6849403944
16 0.2228960644
37 0.1596636057
39 0.0320257015
60 0.7294321106
evaluations raw_y
1 98.6331286750
2 98.0101686595
3 46.1293848767
11 41.5677661071
15 6.6849403944
16 0.2228960644
37 0.1596636057
39 0.0320257015
60 0.7294321106
