evaluations raw_y
144 13.6803645769
evaluations raw_y
1 13008.7528396985
3 1557.9126075855
4 1278.0160214380
17 1251.6674387019
30 680.7408977928
40 173.8701663198
52 113.2549593671
59 99.7727880503
87 92.0152253999
90 53.2499590905
107 27.6495483051
133 26.2706231828
140 17.9945028225
144 31.0769659619
evaluations raw_y
1 7883.0596090871
4 3596.7392545440
5 3343.9107874136
11 905.3732487474
27 293.3521460973
30 250.8929626084
43 239.5960821686
49 67.2686365489
60 53.4268064870
68 41.0246754505
77 31.5723984267
93 31.5116135091
94 15.0318446158
98 6.7777322114
138 5.0836923750
144 5.6043429022
evaluations raw_y
1 112.4479064969
12 85.8625627353
83 24.6870000191
124 21.7968423970
137 10.6218525240
144 68.4231910821
evaluations raw_y
1 3481.8556812233
16 737.5922375782
39 545.7383581664
60 144.6384039511
68 93.3921533116
133 60.5373622410
144 407.5821595746
evaluations raw_y
1 7989.9886707335
2 3830.4819305269
7 1376.8594050158
17 170.6508915336
19 96.4118450204
51 37.3617097321
65 29.3180450041
84 13.0570695865
117 10.2976741900
124 7.8429287876
140 4.8848234276
141 4.1112669183
144 13.0801137209
evaluations raw_y
1 27731.3520843498
2 4617.5894497901
3 3265.1971989433
5 1556.7775803735
20 416.7627729820
25 256.9475776825
33 168.1899232329
35 90.2535590520
58 85.7705298287
67 29.2656140155
94 28.3820485986
112 26.5507537685
114 17.3219748880
137 13.3542971811
140 13.3417273243
144 56.5590409448
evaluations raw_y
1 7682.5107204538
5 2123.6989017521
7 1723.8378648929
8 1438.8751897949
14 1054.5689589659
17 992.3506699287
19 604.6520546071
21 601.6521848356
28 510.0338252325
33 451.3058902969
35 443.6985962053
41 336.5885919845
53 169.3485598589
89 162.2593796061
98 85.7847627160
132 67.5201270666
134 56.6937517732
136 45.9225940233
143 43.3146254295
144 27.8073252336
evaluations raw_y
1 11680.3513094872
2 4052.9354507304
3 1509.1579854559
4 1433.9627514958
25 510.8607433700
44 453.6132198338
47 75.8700014530
63 32.2111415122
97 28.9888025344
103 21.3304856129
117 21.1812507463
118 9.9529583655
126 6.7707012985
144 46.1068132858
evaluations raw_y
1 4867.6263019872
8 2351.1328832032
25 1169.4936215406
30 83.2887682267
47 74.1065225663
53 48.2890056645
54 37.3052364996
75 28.3763042427
89 25.3955521931
93 16.0793114224
113 15.1569229058
134 10.2302752431
141 6.9512860425
144 10.1636760802
evaluations raw_y
1 8245.6600322727
5 1303.7412001184
7 184.6728271613
19 52.3124794170
22 47.8860482933
48 47.4531422676
68 43.4384291652
75 26.6969252179
79 9.5610392295
121 8.5010031620
127 5.2604419804
144 17.5459025705
evaluations raw_y
1 17120.8240239128
2 4355.1033344902
5 1462.1525800297
6 985.9618416657
10 185.3307433034
40 142.9716332255
61 68.2115139692
107 65.0571631094
115 56.7993752553
117 55.5302354945
118 55.2574422842
120 52.9029532800
130 39.6413332360
132 38.7597663459
134 22.3557072540
144 100.5442273035
evaluations raw_y
1 713.1629102002
5 481.8465808714
20 413.2273216745
41 347.2451280607
45 75.6580689217
72 61.0825464499
76 32.4849627901
99 11.6997789164
137 11.5987287516
144 41.4885578872
evaluations raw_y
1 109825.8698430307
2 1303.0642873211
3 228.7530730737
86 70.0232733661
144 1389.9895601065
evaluations raw_y
1 38903.4948972970
2 6709.1519812428
3 5047.5380608080
4 973.6700262878
10 320.8158633394
25 216.7082138832
26 120.4087835575
61 77.2083310734
90 46.0814213444
131 24.0766515349
137 5.3370594707
144 80.5060804981
evaluations raw_y
1 27920.6812123396
2 7564.8896255552
4 1816.3337897617
6 1582.3995191502
22 1221.6306848574
26 277.4578476585
41 113.4139289075
72 109.4128433367
74 36.1883383811
92 29.5369867230
107 14.5344855418
134 11.6459987261
137 9.7646101257
144 22.1523644284
evaluations raw_y
1 12519.8817553482
5 466.4361322081
6 335.5583269278
18 208.1925056379
32 161.1260720828
37 143.5484993729
82 36.4236391655
132 18.5968857197
135 16.4347493648
136 7.9754527797
144 74.7010653881
evaluations raw_y
1 27275.7035736570
2 22208.4381643633
3 7363.8430051825
8 2913.1785140433
11 2131.5212488437
22 818.7013483983
23 465.0386800525
24 420.5411621111
25 201.7550603980
31 60.5707483837
63 34.3220267228
107 18.9973440222
120 14.1990361131
141 8.7698082082
144 41.7417134611
evaluations raw_y
1 688.0939828938
6 184.6981854240
26 76.9402159818
47 36.1023954526
74 23.5383960668
89 9.1813730105
127 4.8852196544
133 4.8307492863
144 23.3861711970
evaluations raw_y
1 12179.4782791009
2 2757.4456366610
5 447.8739303413
9 89.7872673372
47 86.9533216206
61 86.2319715565
72 82.6743514091
79 61.8794155008
82 39.9004167638
95 36.2605516854
98 25.2351882820
115 18.3043814863
136 12.4935667910
140 10.9173955093
144 117.3211568079
evaluations raw_y
1 2339.5491067165
13 752.0578298526
26 131.2496485107
37 52.8840319558
41 19.1736752055
116 9.2545380745
117 7.4328867016
121 5.5374976175
123 5.0624599274
138 4.1264941903
144 10.9272437844
evaluations raw_y
1 7812.4699737494
2 1599.3085569725
4 1181.0092758611
19 138.6223517556
35 75.5705423354
44 51.7454077356
84 34.6372905374
90 20.2344844480
101 8.2416230232
117 7.4751836263
144 63.6075927555
evaluations raw_y
1 3974.3825546086
3 3641.6862637769
4 896.6742262257
8 611.3696911140
15 449.3916321876
37 306.9566381092
66 283.5187085740
67 194.2350386769
94 157.3849762586
109 150.4480595069
115 141.7146353374
128 106.1344538252
133 37.5114933064
138 36.3307234804
144 158.4514669583
