evaluations raw_y
1 93606.1612452446
2 10879.7710374664
4 7858.2092294941
6 5255.9730454640
10 2260.0577989180
22 1224.2370148263
26 132.5940624374
37 79.2576526838
40 60.0931757320
44 4.7215571590
52 4.6648537664
58 3.9819191148
63 3.8378400068
64 3.5703016846
68 2.5371160626
89 323.6042843155
evaluations raw_y
1 93606.1612452446
2 10879.7710374664
4 7858.2092294941
6 5255.9730454640
10 5124.7137540054
11 218.3505078328
33 53.9494673464
36 4.0667852597
37 3.8437049912
44 2.1934424785
54 1.4712631811
89 2.5603132784
evaluations raw_y
1 93606.1612452446
2 10879.7710374664
4 7858.2092294941
6 5255.9730454640
10 4579.0362300956
14 4161.9384151999
17 1276.4013733936
20 4.4120934538
21 4.3208448820
39 4.2906660729
42 2.8290125616
54 2.7431181914
57 1.7615104807
74 1.3801737426
87 1.2373582937
89 2.1515676260
evaluations raw_y
1 93606.1612452446
2 10879.7710374664
4 7858.2092294941
6 5255.9730454640
14 121.1020865034
19 9.5954003142
20 3.4734296768
63 3.0069699694
73 2.0394498822
87 1.9556177851
89 2.6452237512
evaluations raw_y
1 93606.1612452446
2 10879.7710374664
4 7858.2092294941
6 5255.9730454640
15 204.4059829909
25 86.2449347845
41 4.1449035057
64 2.4104980005
83 1.6724015271
89 3.7703379552
evaluations raw_y
1 4688.6170110364
6 3557.7879821966
7 1643.0878144592
32 1567.9024694867
39 990.6504588455
46 57.8202245922
51 4.0471328078
74 3.7045464503
75 3.6557664843
78 3.2884443436
85 3.0572991375
87 2.4739646480
89 3.5505546489
evaluations raw_y
1 4688.6170110364
6 3557.7879821966
7 1643.0878144592
13 234.9567563167
16 49.5689465062
18 3.9096773257
62 3.8879663849
79 3.7914727097
89 3.9366486052
evaluations raw_y
1 4688.6170110364
6 3557.7879821966
7 1643.0878144592
11 940.5402944758
19 13.5985245826
21 3.2169861308
53 2.7226983599
57 2.6563443749
79 2.2298080074
89 2.9405198692
evaluations raw_y
1 4688.6170110364
6 3557.7879821966
7 1643.0878144592
10 243.1711449158
11 179.4068425909
15 23.6990923475
32 2.8406621976
52 2.6901707455
66 2.5844184685
68 0.9671217596
89 1.6968859662
evaluations raw_y
1 4688.6170110364
6 3557.7879821966
7 1643.0878144592
10 9.5030684787
12 2.5890170104
47 1.9973693752
59 1.9681906060
62 1.9564562064
78 1.7038880219
83 1.6958582884
84 1.6702510121
89 3.2612101710
evaluations raw_y
1 14556.2803610676
2 5078.0875916063
4 904.3029836671
6 4.3130101079
28 4.0638487947
30 3.2165499118
36 2.6155326629
68 2.2242168552
84 2.2195616179
87 2.1936401111
89 2.1985439713
evaluations raw_y
1 14556.2803610676
2 5078.0875916063
4 904.3029836671
6 4.3130101079
14 3.0860515700
51 2.3673234926
72 1.7279477541
73 1.0033448569
89 1.2987750289
evaluations raw_y
1 14556.2803610676
2 5078.0875916063
4 904.3029836671
6 4.3130101079
10 3.1522112807
43 3.0462964311
56 2.7325311810
59 2.5993581081
83 2.5749948627
89 2.8849173594
evaluations raw_y
1 14556.2803610676
2 5078.0875916063
4 904.3029836671
6 4.3130101079
69 3.9320538587
75 3.2612807973
87 2.8347333507
89 3.1754336404
evaluations raw_y
1 14556.2803610676
2 5078.0875916063
4 904.3029836671
6 4.3130101079
32 2.3353038774
84 2.0635385469
89 2.1831851718
