evaluations raw_y
14 12.0755711292
25 7.9121190278
28 4.2096784019
50 3.1963495585
55 2.3984710449
66 1.9463510958
77 0.6934509099
84 4.7782347822
evaluations raw_y
1 205.6165869778
2 69.7478394974
9 48.5699776195
13 10.1440604389
25 5.0795785669
39 0.6934509099
84 63.1572288423
evaluations raw_y
1 389.9116592487
3 274.4081517766
4 74.3731865351
9 45.8735715912
13 14.8759115422
15 1.1874566800
58 0.8473068098
84 2.0713571612
