evaluations raw_y
evaluations raw_y
1 4336696.6428140355
2 838971.5705638466
16 587346.1209485012
41 510454.9863212114
44 179875.1293394665
95 176345.8616845456
114 146690.4777777200
137 142219.8477153885
140 56786.6743343635
277 55139.1273752182
290 428983.6943456611
evaluations raw_y
1 4336696.6428140355
2 838971.5705638466
16 587346.1209485012
50 549224.0796696955
82 390016.8159454225
87 185005.0344316634
88 181164.7557736651
126 110750.6741422461
138 38336.3137934759
205 19783.5129263404
290 58711.4142108943
evaluations raw_y
1 4336696.6428140355
2 838971.5705638466
16 587346.1209485012
82 83412.0111887898
100 37648.8746418289
290 3840534.6076015895
evaluations raw_y
1 4336696.6428140355
2 838971.5705638466
16 587346.1209485012
60 278140.4282156034
86 234048.3012674763
106 144987.6042441323
138 139761.1712834655
165 137778.4486455946
187 129801.7090553230
205 56718.5930526552
290 76845.4754822109
evaluations raw_y
1 4336696.6428140355
2 838971.5705638466
16 587346.1209485012
46 326071.1011771106
51 86992.9438951448
107 77383.3529073607
290 2777829.3826716291
evaluations raw_y
1 38404052.7137965709
3 15582293.6126221754
7 10140113.0362116341
10 4789879.5057860725
21 2102318.1150892815
28 1886345.4137646242
42 857691.6740453131
53 646419.0209650313
56 163393.8230899001
190 88922.4222173935
201 77985.4588130206
241 65309.8055100100
284 57405.7411987286
288 53014.5618544801
290 1441761.6632062236
evaluations raw_y
1 38404052.7137965709
3 15582293.6126221754
7 10140113.0362116341
10 4789879.5057860725
21 2102318.1150892815
28 1886345.4137646242
38 1827651.1713234128
45 1445763.0142756533
47 78413.2255920963
117 60010.0785658723
176 33203.9502198604
286 33101.6615788611
290 90656.5304401480
evaluations raw_y
1 38404052.7137965709
3 15582293.6126221754
7 10140113.0362116341
10 4789879.5057860725
21 2102318.1150892815
28 1886345.4137646242
41 1793399.7286677647
51 1131864.5445528750
65 157395.4069989474
194 101494.3691996080
229 94045.4657094792
257 70433.0244691479
290 143353.1845723732
evaluations raw_y
1 38404052.7137965709
3 15582293.6126221754
7 10140113.0362116341
10 4789879.5057860725
21 2102318.1150892815
28 1886345.4137646242
47 879039.4884465614
60 366532.8221054828
122 332563.3531352491
125 184682.1282785562
180 152910.6535208577
290 2843682.1350026214
evaluations raw_y
1 38404052.7137965709
3 15582293.6126221754
7 10140113.0362116341
10 4789879.5057860725
21 2102318.1150892815
28 1886345.4137646242
39 1456771.1800606365
53 229611.6062277798
156 177381.0751932574
270 171637.1740726488
281 117015.5133551655
290 436383.2140491633
