evaluations raw_y
143 113.2585576263
evaluations raw_y
1 703.9141629969
4 275.0876032264
6 242.0364138459
16 223.2376212023
26 90.6284412659
67 84.3937765941
72 80.0237039502
77 58.0098760517
99 46.5517566753
138 39.5241811437
143 100.6590704928
evaluations raw_y
1 703.9141629969
4 275.0876032264
6 242.0364138459
18 168.7816581211
24 87.9327409817
38 70.0657591512
40 69.0916187101
45 45.7182990537
129 40.8672103847
137 31.2695452783
143 72.9786633961
evaluations raw_y
1 703.9141629969
4 275.0876032264
6 242.0364138459
16 141.8730479571
28 115.5131705079
29 68.3935834271
64 62.1619765196
66 54.0840092209
72 35.8994625742
135 31.3274857935
140 29.1715205004
143 50.2938607289
evaluations raw_y
1 381.1527750148
2 311.0416507617
3 160.8990593544
6 98.2969407704
23 51.9936767115
25 42.8397306148
101 38.9062578884
143 59.4179453444
evaluations raw_y
1 381.1527750148
2 311.0416507617
3 160.8990593544
6 98.2969407704
16 58.2623182188
54 53.7073903791
70 43.0058147106
73 39.8339731809
99 22.7709871593
143 84.5304188372
evaluations raw_y
1 381.1527750148
2 311.0416507617
3 160.8990593544
6 98.2969407704
29 59.8027465346
45 58.9840203379
68 43.4604400131
81 41.4784055954
104 34.9365201324
127 29.9135658891
143 82.7974960227
evaluations raw_y
1 381.1527750148
2 311.0416507617
3 160.8990593544
6 98.2969407704
18 83.7012303497
38 72.7872777549
48 28.6083315145
143 102.1178318784
evaluations raw_y
1 381.1527750148
2 311.0416507617
3 160.8990593544
6 98.2969407704
19 90.0807556315
31 47.9321887759
54 36.3921559575
61 34.2701323764
69 32.8136615703
97 28.5157279844
143 61.1948521881
evaluations raw_y
1 166.7163904730
9 128.9617778709
19 91.7849728285
20 79.0875841397
61 75.3669634738
75 70.3188255494
82 65.8252073523
86 46.5927802447
110 26.0974555610
143 116.7786687854
evaluations raw_y
1 166.7163904730
9 128.9617778709
17 91.9681595391
25 82.1828883157
32 80.9656639122
33 79.5638627539
35 74.2191524774
38 69.8060571686
49 63.4875178889
63 59.4080469203
79 57.5909230314
84 51.0491031903
86 46.6495134020
100 45.9177305661
143 108.2937873173
evaluations raw_y
1 166.7163904730
9 128.9617778709
31 112.3455989320
36 104.1919714916
40 93.6742118517
55 83.9358572329
67 57.5195197126
90 38.2014476706
134 28.1605852981
143 111.8501157213
evaluations raw_y
1 166.7163904730
9 128.9617778709
22 94.9664873880
26 75.1733938015
77 73.7173978078
98 60.6788086329
128 35.0455972442
143 84.5519477555
evaluations raw_y
1 166.7163904730
9 128.9617778709
20 126.7328185025
32 98.9594612439
41 90.5639672723
63 82.8757458068
66 54.3523502770
85 45.8566884062
88 27.7251452425
143 50.7156471702
evaluations raw_y
1 2598.1816178039
3 110.8324148561
27 96.1967837382
36 41.0177099247
65 19.9101019285
143 63.1889491654
evaluations raw_y
1 2598.1816178039
3 110.8324148561
19 108.1536032391
23 100.0490325146
26 93.9930148176
27 46.0280765005
107 41.7661354805
111 33.5065790684
125 29.2869004742
133 27.0697781835
143 38.2827755096
evaluations raw_y
1 2598.1816178039
3 110.8324148561
18 79.2228645437
28 70.2759279056
32 69.2444708984
44 61.9554908101
50 33.5909514462
135 25.7091692927
143 56.1767735878
evaluations raw_y
1 2598.1816178039
3 110.8324148561
19 95.3275867454
24 65.8086989052
44 43.4582726679
102 39.5749808325
105 35.1216336112
138 26.3569962257
143 41.2749655298
evaluations raw_y
1 2598.1816178039
3 110.8324148561
20 58.6568760152
143 70.8171874443
evaluations raw_y
1 179.3711121521
3 129.8919453707
11 89.0989969278
25 74.7862300208
55 64.3956839286
105 63.8966425419
111 51.6344992790
134 47.7641879490
138 47.3247131464
143 64.8705681981
evaluations raw_y
1 179.3711121521
3 129.8919453707
11 89.0989969278
